Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_011.jpg;4.49487;0.3970267;0;2.433202;132.2456;116.4439;1.26908;328.2478;0.02399959
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_078.jpg;7.531514;0.1945838;0;2.445515;132.4137;116.3481;1.138235;329.4147;0.1287886
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_183.jpg;3.054779;0;0;2.446151;132.6225;116.2306;0.8747929;330.3577;0.2575529
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_243.jpg;0;0;0;2.434182;132.7463;116.16;0.682416;330.4979;0.3088706
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_311.jpg;0;0;0;2.429026;132.8695;116.0897;0.4780414;330.5163;0.3521288
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_411.jpg;0;0;0;2.415858;133.0741;115.9733;0.1348801;330.5143;0.4138437
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_478.jpg;0;0;0;2.40784;133.2374;115.8802;359.8962;330.5055;0.4308447
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_578.jpg;0;0;0;2.393832;133.4416;115.7639;359.6786;330.4903;0.3862625
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_643.jpg;0;0;0;2.379766;133.564;115.6943;359.5778;330.4835;0.3389867
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_711.jpg;0;0;0;2.374013;133.6864;115.6249;359.4951;330.4785;0.2828393
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_811.jpg;0;0.30036;0;2.365358;133.8913;115.5087;359.4288;330.475;0.1805409
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_885.jpg;0;0.5018431;0;2.371569;134.0579;115.4144;359.4655;330.4752;0.1038501
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_51_978.jpg;0;0.6443789;0;2.400926;134.2711;115.2938;359.652;330.4755;0.01618108
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_043.jpg;1.50102;0.3442739;0;2.438202;134.4013;115.2208;359.8114;330.5562;359.9829
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_110.jpg;2.964241;0.2467259;0;2.444463;134.5327;115.1494;359.9693;330.8799;359.9939
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_211.jpg;7.47;0;0;2.444216;134.7537;115.0377;0.168308;332.2323;0.1680184
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_278.jpg;4.440692;0;0;2.434911;134.9292;114.9516;0.2354033;333.1678;0.3088591
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_377.jpg;0;0;0;2.422934;135.1451;114.8435;0.2171402;333.4713;0.3875801
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_443.jpg;0;0;0;2.409971;135.2735;114.7791;0.1710701;333.483;0.4120258
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_510.jpg;0;0;0;2.404731;135.4012;114.7151;0.107067;333.4831;0.4265136
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_610.jpg;0;0.09894294;0;2.391559;135.6129;114.609;359.9814;333.4823;0.4326803
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_677.jpg;0;0.2986829;0;2.387681;135.7832;114.5237;359.9267;333.4752;0.4025424
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_778.jpg;0;0.601227;0;2.400146;135.9995;114.4154;359.9576;333.4722;0.3503143
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_843.jpg;0;0.3015481;0;2.43323;136.1312;114.3496;0.01864494;333.4719;0.3145506
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_52_910.jpg;0;0.2036939;0;2.438232;136.2632;114.2837;0.08027713;333.4717;0.2757464
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_011.jpg;0;0;0;2.436363;136.4817;114.1745;0.1339587;333.4694;0.2018721
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_078.jpg;0;0;0;2.428736;136.655;114.088;0.1313409;333.4691;0.1451818
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_177.jpg;0;0;0;2.415494;136.8699;113.9808;0.07873217;333.4692;0.07761954
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_243.jpg;0;0;0;2.402254;136.9979;113.9169;0.02624664;333.4692;0.03968763
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_311.jpg;0;0;0;2.39695;137.1253;113.8534;359.9622;333.4693;0.004425584
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_411.jpg;0;0;0;2.383668;137.3366;113.7482;359.8448;333.4725;359.9602
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_477.jpg;0;0;0;2.375643;137.505;113.6644;359.7637;333.4785;359.9477
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_577.jpg;0;0;0;2.361896;137.7147;113.5601;359.6826;333.4866;359.9563
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_642.jpg;0;0.09998399;0;2.348196;137.8401;113.4976;359.6426;333.4889;359.9657
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_711.jpg;0;0.197118;0;2.345336;137.9658;113.435;359.6255;333.4927;359.9827
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_778.jpg;0;0.399996;0;2.346353;138.1349;113.3507;359.6544;333.494;0.003377323
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_877.jpg;0;0.1026691;0;2.362625;138.3473;113.2447;359.7277;333.4941;0.02492279
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_53_978.jpg;0;0;0;2.357396;138.5586;113.1393;359.7789;333.4941;0.04192055
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_54_077.jpg;0;0;0;2.344265;138.7681;113.0347;359.7945;333.4942;0.0541445
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_54_178.jpg;0;0;0;2.33118;138.9762;112.9308;359.7922;333.4911;0.05059833
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_54_278.jpg;0;0;0;2.318081;139.1828;112.8276;359.7732;333.4882;0.03806769
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_54_377.jpg;0;0;0;2.304991;139.3881;112.7251;359.7432;333.4851;0.01764505
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_54_478.jpg;0;0;0;2.291924;139.5921;112.6234;359.706;333.4852;-0.0007755035
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_54_578.jpg;0;0;0;2.27882;139.7952;112.5222;359.6744;333.4884;-0.005497565
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_54_677.jpg;0;0;0;2.265756;139.997;112.4216;359.646;333.4906;-0.0008676107
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_54_777.jpg;0;0;0;2.252979;140.1978;112.3214;359.6263;333.4901;0.0004491078
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_54_878.jpg;0;0;0;2.239974;140.3976;112.2217;359.611;333.4888;-0.001192776
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_54_977.jpg;0;0;0;2.227008;140.5962;112.1226;359.6005;333.4885;-0.003647369
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_55_078.jpg;-4.499371;0;0;2.213966;140.7915;112.0196;359.6002;332.7943;359.899
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_55_178.jpg;-8.998967;0;0;2.198148;140.9814;111.9094;359.6312;331.1661;359.6662
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_55_278.jpg;-13.48371;0;0;2.178755;141.1633;111.7894;359.6992;328.6107;359.2728
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_55_377.jpg;-15;0;0;2.155632;141.3388;111.6606;359.8961;325.6905;358.8768
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_55_477.jpg;-10.50081;0;0;2.137763;141.5092;111.5312;359.9801;323.334;358.8918
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_55_577.jpg;-5.999775;0;0;2.127168;141.6726;111.3989;359.9007;321.8712;359.0622
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_55_678.jpg;-1.5045;0;0;2.115807;141.8351;111.2669;359.8143;321.3036;359.2728
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_55_777.jpg;-1.499264;0;0;2.104034;141.9965;111.1354;359.7156;321.0434;359.4861
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_55_877.jpg;-5.999174;0;0.102249;2.091862;142.1515;111.0011;359.5959;320.074;359.5806
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_55_977.jpg;-10.48365;0;0.4012141;2.034434;142.2907;110.8693;359.2709;318.3166;359.5504
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_56_078.jpg;0;0;0;1.908656;142.4282;110.7429;359.0815;317.6191;359.8027
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_56_177.jpg;0;0;0;1.893025;142.5674;110.6155;359.0788;317.5954;0.1328851
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_56_278.jpg;0;0;0;1.880931;142.7065;110.4866;359.1988;317.5695;0.3213476
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_56_377.jpg;-1.473659;0;0;1.867883;142.8451;110.3571;359.3946;317.3792;0.3946704
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_56_478.jpg;-3.004383;0;0;1.855693;142.9807;110.2262;359.5828;316.7916;0.353102
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_56_578.jpg;0;0;0;1.845124;143.1165;110.0978;359.7377;316.6872;0.3442388
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_56_678.jpg;0;0;0;1.834825;143.251;109.9708;359.8509;316.6837;0.321252
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_56_777.jpg;0;0;0;1.824674;143.3843;109.845;359.9209;316.6835;0.2841492
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_56_877.jpg;-4.473182;0;0;1.814082;143.513;109.7171;359.9435;316.0344;0.1355167
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_56_977.jpg;-8.989201;0;0;1.801394;143.6346;109.5854;359.9202;314.5538;359.8369
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_57_077.jpg;-4.451987;0;0;1.78888;143.7549;109.4542;359.8892;313.5367;359.5885
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_57_178.jpg;0;0;0;1.779373;143.8768;109.3254;359.8821;313.3394;359.4908
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_57_277.jpg;-4.49181;0;0;1.768469;143.9948;109.1944;359.8843;312.7049;359.3671
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_57_378.jpg;-8.99397;0;0;1.755324;144.1064;109.0595;359.9075;311.2637;359.1769
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_57_478.jpg;-13.49294;0;0;1.739334;144.2094;108.9199;359.9504;309.039;358.9054
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_57_577.jpg;-8.99316;0;0;1.724348;144.3108;108.7803;0.006218514;307.2713;358.8898
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_57_677.jpg;-4.496222;0;0;1.715701;144.4093;108.6413;359.9839;306.2731;359.047
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_57_778.jpg;-8.999509;0;0;1.706335;144.5013;108.4994;359.9507;304.8438;359.1036
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_57_877.jpg;-13.46252;0;0;1.693141;144.5844;108.3539;359.9138;302.6594;359.0286
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_57_997.jpg;-15;0;0;1.681228;144.6747;108.1752;359.9431;299.6357;358.9072
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_043.jpg;-14.37108;0;0;1.664072;144.703;108.1148;359.9828;298.6492;358.8932
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_109.jpg;-11.36045;0;0;1.655502;144.7441;108.0244;0.005040627;297.3118;358.9175
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_178.jpg;-9.875671;0;0;1.654558;144.7964;107.9039;359.993;295.878;358.9846
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_277.jpg;-5.364827;0;0;1.646955;144.8611;107.754;359.9575;294.7632;359.1107
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_378.jpg;-9.837198;0;0;1.637748;144.9193;107.6028;359.9099;293.2288;359.1429
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_477.jpg;-11.37849;0;0;1.624464;144.9705;107.4502;359.8743;291.2791;359.1002
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_577.jpg;-6.884883;0;0;1.614952;145.0205;107.2978;359.8479;289.9269;359.1132
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_677.jpg;-2.407517;0.09805495;0;1.607002;145.0716;107.1462;359.8257;289.3369;359.2149
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_777.jpg;0;0.3973049;0;1.608164;145.1251;106.9931;359.8543;289.2673;359.3829
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_877.jpg;0;0.09699279;0;1.628773;145.1792;106.8382;359.9241;289.2661;359.5621
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_58_977.jpg;0;0;0;1.627164;145.233;106.6842;359.9691;289.2662;359.7387
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_59_077.jpg;0;0.2982962;0;1.620449;145.2868;106.5298;0.01863462;289.2661;359.9036
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_59_177.jpg;0;0.5983141;0;1.638334;145.3419;106.3714;0.1506941;289.266;0.04952426
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_59_277.jpg;0;0.7037253;0;1.680811;145.3991;106.2068;0.3921233;289.2621;0.16303
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_59_377.jpg;0;0.4026992;0;1.727543;145.4569;106.0388;0.6181512;289.2451;0.2004309
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_59_478.jpg;0;0.1028672;0;1.749986;145.5147;105.871;0.7535935;289.2289;0.195593
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_59_577.jpg;-4.500945;0;0;1.748656;145.5674;105.7043;0.7750906;288.578;0.0902079
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_59_677.jpg;-9.001123;0;0;1.73722;145.6127;105.5386;0.6838577;287.137;359.8848
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_59_778.jpg;-13.47628;0;0;1.723387;145.6481;105.3745;0.4590764;284.9619;359.5622
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_59_877.jpg;-8.973406;0;0;1.71035;145.6803;105.2121;0.1746181;283.2342;359.265
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_59_978.jpg;-4.460624;0;0;1.702468;145.7127;105.0503;359.9012;282.2815;359.076
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_00_077.jpg;-8.962559;0;0;1.691537;145.741;104.8862;359.8081;280.9727;358.9747
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_00_177.jpg;-13.45405;0;0;1.675887;145.7608;104.7188;359.9543;278.9282;358.9397
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_00_278.jpg;-15;0;0;1.65546;145.7705;104.5537;0.01766522;276.3835;358.895
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_00_377.jpg;-15;0;0;1.644454;145.7727;104.3918;359.9522;273.8669;358.9341
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_00_477.jpg;-15;0;0;1.632358;145.7672;104.23;359.951;271.3618;358.9565
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_00_544.jpg;-15;0;0;1.622869;145.7603;104.1333;359.9696;269.8545;358.9505
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_00_644.jpg;-15;0;0;1.61076;145.7433;103.9735;0.009844005;267.3318;358.9282
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_00_744.jpg;-13.49763;0;0;1.599677;145.7208;103.8164;359.9886;264.9467;358.948
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_00_844.jpg;-9.001095;0;0;1.591757;145.6957;103.6603;359.9706;263.219;359.0269
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_00_944.jpg;-7.491837;0;0;1.584507;145.6693;103.5054;359.9327;262.0026;359.1244
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_045.jpg;-11.9625;0;0;1.573191;145.6356;103.3532;359.8944;260.2104;359.118
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_144.jpg;-15;0;0;1.558361;145.5938;103.2043;359.873;257.8348;359.0153
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_255.jpg;-10.5135;0;0;1.548182;145.5399;103.0262;359.9439;255.566;359.0045
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_309.jpg;-7.00584;0;0;1.540933;145.5217;102.9672;359.9666;255.0268;359.023
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_376.jpg;-2.998139;0;0;1.53579;145.4865;102.8494;359.9893;254.4121;359.1077
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_478.jpg;-1.502518;0;0;1.532691;145.4437;102.703;359.9814;254.1102;359.2657
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_577.jpg;-7.504977;0;0;1.521775;145.3954;102.56;359.9474;253.0576;359.3105
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_677.jpg;-3.008758;0;0;1.512071;145.3478;102.4178;359.9034;252.4082;359.4079
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_777.jpg;0;0;0;1.503783;145.3024;102.2759;359.8437;252.3326;359.5696
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_877.jpg;0;0;0;1.495312;145.2574;102.1349;359.7791;252.3308;359.7333
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_01_977.jpg;0;0;0.09946203;1.486876;145.2132;101.9966;359.6725;252.3309;359.8875
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_02_077.jpg;0;0;0;1.435108;145.1708;101.8635;359.4846;252.3334;0.03263121
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_02_178.jpg;0;0;0;1.423586;145.1275;101.7299;359.3989;252.321;0.1166664
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_02_277.jpg;0;0;0;1.414325;145.0845;101.5959;359.3788;252.3145;0.1667443
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_02_377.jpg;0;0;0;1.405529;145.0415;101.4619;359.4067;252.31;0.186532
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_02_477.jpg;1.511596;0;0;1.396929;144.9998;101.328;359.4578;252.4667;0.2164725
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_02_577.jpg;3.075931;0;0;1.387712;144.9608;101.1938;359.5352;252.9577;0.2712957
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_02_677.jpg;0;0;0;1.379469;144.9203;101.061;359.6077;253.0244;0.2614873
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_02_777.jpg;0;0;0;1.371601;144.8799;100.929;359.6723;253.0253;0.2360782
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_02_877.jpg;0;0.09772807;0;1.363832;144.8398;100.7976;359.7351;253.0253;0.201577
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_02_977.jpg;0;0.398526;0;1.366264;144.799;100.664;359.8513;253.0251;0.1611624
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_03_077.jpg;0;0.09870887;0;1.388353;144.7577;100.5288;-0.00211356;253.0249;0.1179001
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_03_177.jpg;0;0;0;1.388151;144.7167;100.3945;0.103953;253.0248;0.07455494
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_03_03_277.jpg;0;0.09823805;0;1.380643;144.6761;100.2615;0.1655538;253.0248;0.03348363
